departure_time,arrival_time,airfare,airline,duration,num_stops,departure_date,days_to_departure
11:30pm,8:45am,$694,Philippine Airlines,43h 15m,(1 stop),04/07/2019,1
4:25pm,7:40am,$821,China Eastern Airlines,49h 15m,(3 stops),04/07/2019,1
4:25pm,7:40am,$821,China Eastern Airlines,49h 15m,(3 stops),04/07/2019,1
4:25pm,7:40am,$834,China Eastern Airlines,73h 15m,(2 stops),04/07/2019,1
3:30pm,8:50am,$956,Cathay Pacific,27h 20m,(1 stop),04/07/2019,1
3:30pm,10:50am,$956,Cathay Pacific,29h 20m,(1 stop),04/07/2019,1
1:00pm,8:25am,"$1,027",Multiple Airlines,29h 25m,(1 stop),04/07/2019,1
1:00pm,9:00am,"$1,027",Multiple Airlines,30h 0m,(1 stop),04/07/2019,1
5:25pm,7:00am,"$1,062",United,23h 35m,(1 stop),04/07/2019,1
2:05pm,7:00am,"$1,062",United,26h 55m,(1 stop),04/07/2019,1
12:40pm,7:00am,"$1,062",United,28h 20m,(1 stop),04/07/2019,1
9:00am,7:00am,"$1,062",United,32h 0m,(1 stop),04/07/2019,1
7:59am,7:00am,"$1,062",United,33h 1m,(1 stop),04/07/2019,1
2:50pm,6:55am,"$1,067",United,26h 5m,(2 stops),04/07/2019,1
2:55pm,7:00am,"$1,067",United,26h 5m,(2 stops),04/07/2019,1
2:35pm,7:00am,"$1,067",United,26h 25m,(2 stops),04/07/2019,1
1:51pm,6:55am,"$1,067",United,27h 4m,(2 stops),04/07/2019,1
1:51pm,6:55am,"$1,067",United,27h 4m,(2 stops),04/07/2019,1
1:51pm,7:00am,"$1,067",United,27h 9m,(2 stops),04/07/2019,1
1:51pm,7:00am,"$1,067",United,27h 9m,(2 stops),04/07/2019,1
12:20pm,6:55am,"$1,067",United,28h 35m,(2 stops),04/07/2019,1
12:20pm,6:55am,"$1,067",United,28h 35m,(2 stops),04/07/2019,1
11:16am,6:55am,"$1,067",United,29h 39m,(2 stops),04/07/2019,1
6:35pm,6:25am,"$1,085",Multiple Airlines,21h 50m,(1 stop),04/07/2019,1
7:59am,8:40am,"$1,097",Air New Zealand,34h 41m,(2 stops),04/07/2019,1
8:15am,6:10am,"$1,117",Japan Airlines,31h 55m,(2 stops),04/07/2019,1
7:00am,6:25am,"$1,137",Multiple Airlines,33h 25m,(1 stop),04/07/2019,1
3:38pm,6:35am,"$1,146",Delta,24h 57m,(2 stops),04/07/2019,1
3:11pm,7:25am,"$1,146",American Airlines,26h 14m,(2 stops),04/07/2019,1
1:55pm,6:35am,"$1,146",Delta,26h 40m,(2 stops),04/07/2019,1
12:03pm,6:35am,"$1,146",Delta,28h 32m,(2 stops),04/07/2019,1
11:55am,6:35am,"$1,146",Delta,28h 40m,(2 stops),04/07/2019,1
11:55am,6:35am,"$1,146",Delta,28h 40m,(2 stops),04/07/2019,1
11:55am,6:35am,"$1,146",Delta,28h 40m,(2 stops),04/07/2019,1
10:00am,6:35am,"$1,146",Delta,30h 35m,(2 stops),04/07/2019,1
7:45am,6:10am,"$1,163",Japan Airlines,32h 25m,(2 stops),04/07/2019,1
12:03pm,6:35am,"$1,164",Delta,28h 32m,(2 stops),04/07/2019,1
10:00am,6:35am,"$1,164",Delta,30h 35m,(2 stops),04/07/2019,1
10:00am,6:35am,"$1,164",Delta,30h 35m,(2 stops),04/07/2019,1
10:29am,7:25am,"$1,164",American Airlines,30h 56m,(2 stops),04/07/2019,1
8:15am,7:25am,"$1,164",American Airlines,33h 10m,(2 stops),04/07/2019,1
2:30pm,5:20pm,"$1,167",Emirates,36h 50m,(1 stop),04/07/2019,1
2:30pm,10:05pm,"$1,167",Emirates,41h 35m,(1 stop),04/07/2019,1
11:50am,6:25am,"$1,169",Multiple Airlines,28h 35m,(1 stop),04/07/2019,1
2:45pm,2:50pm,"$1,196",Air China,34h 5m,(1 stop),04/07/2019,1
10:20pm,5:50pm,"$1,242",Etihad Airways,29h 30m,(1 stop),04/07/2019,1
11:55am,6:35am,"$1,277",Delta,28h 40m,(2 stops),04/07/2019,1
12:40pm,6:15am,"$1,278",Korean Air,27h 35m,(1 stop),04/07/2019,1
11:50am,6:25am,"$1,292",Qantas Airways,28h 35m,(1 stop),04/07/2019,1
5:25pm,8:40am,"$1,413",Air New Zealand,25h 15m,(2 stops),04/07/2019,1
8:15pm,8:20am,"$1,437",Air Canada,22h 5m,(1 stop),04/07/2019,1
6:00pm,8:20am,"$1,437",Air Canada,24h 20m,(1 stop),04/07/2019,1
5:55pm,8:20am,"$1,437",Air Canada,24h 25m,(2 stops),04/07/2019,1
4:50pm,8:20am,"$1,437",Air Canada,25h 30m,(2 stops),04/07/2019,1
4:50pm,8:20am,"$1,437",Air Canada,25h 30m,(2 stops),04/07/2019,1
4:20pm,8:20am,"$1,437",Air Canada,26h 0m,(2 stops),04/07/2019,1
4:00pm,8:20am,"$1,437",Air Canada,26h 20m,(1 stop),04/07/2019,1
10:15pm,6:55pm,"$1,606",China Airlines,30h 40m,(2 stops),04/07/2019,1
8:35pm,7:15pm,"$1,833",Singapore Airlines,32h 40m,(2 stops),04/07/2019,1
1:55pm,7:30am,"$1,948",Delta,27h 35m,(2 stops),04/07/2019,1
1:45pm,7:30am,"$2,147",Asiana Airlines,27h 45m,(1 stop),04/07/2019,1
3:30pm,6:35am,"$2,481",Delta,25h 5m,(2 stops),04/07/2019,1
12:03pm,7:30am,"$2,481",Delta,29h 27m,(2 stops),04/07/2019,1
6:55am,6:05am,"$4,717",Multiple Airlines,33h 10m,(1 stop),04/07/2019,1
6:25pm,7:30am,"$5,387",Multiple Airlines,23h 5m,(1 stop),04/07/2019,1
1:40pm,8:55am,"$5,746",All Nippon Airways,29h 15m,(1 stop),04/07/2019,1
4:25pm,12:35pm,$816,China Eastern Airlines,49h 45m,(2 stops),04/08/2019,2
7:00pm,10:45am,$903,China Airlines,28h 35m,(1 stop),04/08/2019,2
1:45am,8:20pm,$943,Cathay Pacific,38h 30m,(1 stop),04/08/2019,2
1:45am,6:15am,$943,Cathay Pacific,41h 5m,(1 stop),04/08/2019,2
1:45am,8:50am,$943,Cathay Pacific,43h 5m,(1 stop),04/08/2019,2
1:45am,10:50am,$943,Cathay Pacific,30h 10m,(1 stop),04/08/2019,2
1:00pm,8:25am,"$1,006",Multiple Airlines,29h 25m,(1 stop),04/08/2019,2
1:00pm,9:00am,"$1,006",Multiple Airlines,30h 0m,(1 stop),04/08/2019,2
1:00pm,12:35pm,"$1,006",Multiple Airlines,33h 35m,(1 stop),04/08/2019,2
5:25pm,7:00am,"$1,034",United,23h 35m,(1 stop),04/08/2019,2
2:05pm,7:00am,"$1,034",United,26h 55m,(1 stop),04/08/2019,2
12:40pm,7:00am,"$1,034",United,28h 20m,(1 stop),04/08/2019,2
9:30am,7:00am,"$1,034",United,31h 30m,(1 stop),04/08/2019,2
7:59am,7:00am,"$1,034",United,33h 1m,(1 stop),04/08/2019,2
2:50pm,7:00am,"$1,039",United,27h 4m,(2 stops),04/08/2019,2
3:30pm,6:35am,"$1,104",Delta,27h 4m,(2 stops),04/08/2019,2
1:55pm,6:35am,"$1,104",Delta,27h 9m,(2 stops),04/08/2019,2
12:03pm,6:35am,"$1,104",Delta,27h 9m,(2 stops),04/08/2019,2
11:55am,6:35am,"$1,104",Delta,29h 39m,(2 stops),04/08/2019,2
11:55am,6:35am,"$1,104",Delta,29h 39m,(2 stops),04/08/2019,2
11:55am,6:35am,"$1,104",Delta,29h 39m,(2 stops),04/08/2019,2
10:35am,6:35am,"$1,104",Delta,33h 25m,(1 stop),04/08/2019,2
10:35am,6:35am,"$1,104",Delta,26h 14m,(2 stops),04/08/2019,2
10:35am,6:35am,"$1,104",Delta,26h 40m,(2 stops),04/08/2019,2
6:25pm,7:30am,"$1,109",Multiple Airlines,28h 32m,(2 stops),04/08/2019,2
11:55am,6:35am,"$1,122",Delta,28h 40m,(2 stops),04/08/2019,2
10:35am,6:35am,"$1,122",Delta,28h 40m,(2 stops),04/08/2019,2
10:35am,6:35am,"$1,122",Delta,28h 40m,(2 stops),04/08/2019,2
10:59am,7:25am,"$1,122",American Airlines,29h 40m,(2 stops),04/08/2019,2
2:30pm,5:20pm,"$1,124",Emirates,29h 40m,(2 stops),04/08/2019,2
2:30pm,10:05pm,"$1,124",Emirates,30h 0m,(2 stops),04/08/2019,2
2:30pm,6:05am,"$1,124",Emirates,30h 0m,(2 stops),04/08/2019,2
2:30pm,7:40am,"$1,126",Emirates,30h 0m,(2 stops),04/08/2019,2
4:50pm,7:00am,"$1,171",United,30h 35m,(2 stops),04/08/2019,2
3:14pm,6:55am,"$1,171",United,33h 10m,(2 stops),04/08/2019,2
7:00pm,10:45am,$901,China Airlines,49h 45m,(2 stops),04/08/2019,2
1:45am,8:20pm,$941,Cathay Pacific,28h 35m,(1 stop),04/08/2019,2
1:45am,6:15am,$941,Cathay Pacific,38h 30m,(1 stop),04/08/2019,2
1:45am,8:50am,$941,Cathay Pacific,41h 5m,(1 stop),04/08/2019,2
1:45am,10:50am,$941,Cathay Pacific,43h 5m,(1 stop),04/08/2019,2
4:25pm,12:35pm,$972,China Eastern Airlines,30h 10m,(1 stop),04/08/2019,2
1:00pm,8:25am,"$1,005",Multiple Airlines,29h 25m,(1 stop),04/08/2019,2
1:00pm,9:00am,"$1,005",Multiple Airlines,30h 0m,(1 stop),04/08/2019,2
1:00pm,12:35pm,"$1,005",Multiple Airlines,33h 35m,(1 stop),04/08/2019,2
5:25pm,7:00am,"$1,031",United,23h 35m,(1 stop),04/08/2019,2
2:05pm,7:00am,"$1,031",United,26h 55m,(1 stop),04/08/2019,2
12:40pm,7:00am,"$1,031",United,28h 20m,(1 stop),04/08/2019,2
9:30am,7:00am,"$1,031",United,31h 30m,(1 stop),04/08/2019,2
7:59am,7:00am,"$1,031",United,33h 1m,(1 stop),04/08/2019,2
1:51pm,6:55am,"$1,036",United,27h 4m,(2 stops),04/08/2019,2
1:51pm,6:55am,"$1,036",United,27h 4m,(2 stops),04/08/2019,2
1:51pm,7:00am,"$1,036",United,27h 9m,(2 stops),04/08/2019,2
1:51pm,7:00am,"$1,036",United,27h 9m,(2 stops),04/08/2019,2
11:16am,6:55am,"$1,036",United,29h 39m,(2 stops),04/08/2019,2
11:16am,6:55am,"$1,036",United,29h 39m,(2 stops),04/08/2019,2
11:16am,6:55am,"$1,036",United,29h 39m,(2 stops),04/08/2019,2
7:00am,6:25am,"$1,094",Multiple Airlines,33h 25m,(1 stop),04/08/2019,2
3:11pm,7:25am,"$1,101",American Airlines,26h 14m,(2 stops),04/08/2019,2
1:55pm,6:35am,"$1,101",Delta,26h 40m,(2 stops),04/08/2019,2
12:03pm,6:35am,"$1,101",Delta,28h 32m,(2 stops),04/08/2019,2
11:55am,6:35am,"$1,101",Delta,28h 40m,(2 stops),04/08/2019,2
11:55am,6:35am,"$1,101",Delta,28h 40m,(2 stops),04/08/2019,2
11:55am,6:35am,"$1,101",Delta,28h 40m,(2 stops),04/08/2019,2
11:45am,7:25am,"$1,101",American Airlines,29h 40m,(2 stops),04/08/2019,2
11:45am,7:25am,"$1,101",American Airlines,29h 40m,(2 stops),04/08/2019,2
10:35am,6:35am,"$1,101",Delta,30h 0m,(2 stops),04/08/2019,2
10:35am,6:35am,"$1,101",Delta,30h 0m,(2 stops),04/08/2019,2
10:35am,6:35am,"$1,101",Delta,30h 0m,(2 stops),04/08/2019,2
10:00am,6:35am,"$1,101",Delta,30h 35m,(2 stops),04/08/2019,2
8:15am,7:25am,"$1,101",American Airlines,33h 10m,(2 stops),04/08/2019,2
8:15am,7:25am,"$1,101",American Airlines,33h 10m,(2 stops),04/08/2019,2
8:15am,6:10am,"$1,102",Japan Airlines,31h 55m,(2 stops),04/08/2019,2
6:25pm,7:30am,"$1,106",Multiple Airlines,23h 5m,(1 stop),04/08/2019,2
11:45am,7:25am,"$1,119",American Airlines,29h 40m,(2 stops),04/08/2019,2
11:45am,7:25am,"$1,119",American Airlines,29h 40m,(2 stops),04/08/2019,2
10:35am,6:35am,"$1,119",Delta,30h 0m,(2 stops),04/08/2019,2
10:59am,7:25am,"$1,119",American Airlines,30h 26m,(2 stops),04/08/2019,2
10:00am,6:35am,"$1,119",Delta,30h 35m,(2 stops),04/08/2019,2
8:15am,7:25am,"$1,119",American Airlines,33h 10m,(2 stops),04/08/2019,2
8:15am,7:25am,"$1,119",American Airlines,33h 10m,(2 stops),04/08/2019,2
8:15am,7:25am,"$1,119",American Airlines,33h 10m,(2 stops),04/08/2019,2
8:15am,7:25am,"$1,119",American Airlines,33h 10m,(2 stops),04/08/2019,2
2:30pm,5:20pm,"$1,122",Emirates,36h 50m,(1 stop),04/08/2019,2
2:30pm,10:05pm,"$1,122",Emirates,41h 35m,(1 stop),04/08/2019,2
6:40pm,6:25am,"$1,126",Multiple Airlines,21h 45m,(1 stop),04/08/2019,2
4:50pm,7:00am,"$1,168",United,24h 10m,(2 stops),04/08/2019,2
3:14pm,6:55am,"$1,168",United,25h 41m,(2 stops),04/08/2019,2
1:51pm,6:55am,"$1,168",United,27h 4m,(2 stops),04/08/2019,2
6:25pm,7:30am,"$1,210",Virgin Australia,23h 5m,(1 stop),04/08/2019,2
11:55am,6:35am,"$1,233",Delta,28h 40m,(2 stops),04/08/2019,2
10:35am,6:35am,"$1,233",Delta,30h 0m,(2 stops),04/08/2019,2
11:50am,6:25am,"$1,237",Multiple Airlines,28h 35m,(1 stop),04/08/2019,2
12:40pm,6:15am,"$1,278",Korean Air,27h 35m,(1 stop),04/08/2019,2
11:16am,6:55am,"$1,353",United,29h 39m,(2 stops),04/08/2019,2
11:16am,6:55am,"$1,353",United,29h 39m,(2 stops),04/08/2019,2
1:30am,7:40pm,"$1,383",China Southern Airlines,28h 10m,(1 stop),04/08/2019,2
8:15pm,8:20am,"$1,404",Air Canada,22h 5m,(1 stop),04/08/2019,2
6:00pm,8:20am,"$1,404",Air Canada,24h 20m,(1 stop),04/08/2019,2
5:55pm,8:20am,"$1,404",Air Canada,24h 25m,(2 stops),04/08/2019,2
4:50pm,8:20am,"$1,404",Air Canada,25h 30m,(2 stops),04/08/2019,2
4:50pm,8:20am,"$1,404",Air Canada,25h 30m,(2 stops),04/08/2019,2
4:00pm,8:20am,"$1,404",Air Canada,26h 20m,(1 stop),04/08/2019,2
3:15pm,8:20am,"$1,404",Air Canada,27h 5m,(2 stops),04/08/2019,2
10:00am,8:20am,"$1,404",Air Canada,32h 20m,(1 stop),04/08/2019,2
9:50am,7:20am,"$1,521",Thai Airways International,31h 30m,(2 stops),04/08/2019,2
8:35pm,7:15pm,"$1,833",Singapore Airlines,32h 40m,(2 stops),04/08/2019,2
2:45pm,2:50pm,"$1,908",Air China,34h 5m,(1 stop),04/08/2019,2
5:55pm,5:50pm,"$1,916",Etihad Airways,33h 55m,(2 stops),04/08/2019,2
11:50am,6:25am,"$2,034",Qantas Airways,28h 35m,(1 stop),04/08/2019,2
1:45pm,7:15am,"$2,147",Asiana Airlines,27h 30m,(1 stop),04/08/2019,2
12:03pm,7:30am,"$2,455",Delta,29h 27m,(2 stops),04/08/2019,2
11:30pm,9:00pm,"$4,123",Philippine Airlines,31h 30m,(1 stop),04/08/2019,2
6:55pm,6:25am,"$4,166",Multiple Airlines,21h 30m,(1 stop),04/08/2019,2
1:40pm,8:55am,"$5,523",All Nippon Airways,29h 15m,(1 stop),04/08/2019,2
4:25pm,7:40am,$677,China Eastern Airlines,73h 15m,(2 stops),04/09/2019,3
7:00pm,6:55pm,$901,China Airlines,33h 55m,(2 stops),04/09/2019,3
7:00pm,10:45am,$901,China Airlines,49h 45m,(2 stops),04/09/2019,3
1:45am,8:20pm,$941,Cathay Pacific,28h 35m,(1 stop),04/09/2019,3
1:45am,6:15am,$941,Cathay Pacific,38h 30m,(1 stop),04/09/2019,3
1:45am,8:50am,$941,Cathay Pacific,41h 5m,(1 stop),04/09/2019,3
1:45am,10:50am,$941,Cathay Pacific,43h 5m,(1 stop),04/09/2019,3
1:00pm,8:25am,"$1,005",Multiple Airlines,29h 25m,(1 stop),04/09/2019,3
1:00pm,9:00am,"$1,005",Multiple Airlines,30h 0m,(1 stop),04/09/2019,3
7:21pm,6:55am,"$1,031",United,21h 34m,(1 stop),04/09/2019,3
6:50pm,6:55am,"$1,031",United,22h 5m,(1 stop),04/09/2019,3
6:25pm,7:00am,"$1,031",United,22h 35m,(1 stop),04/09/2019,3
4:20pm,7:00am,"$1,031",United,24h 40m,(1 stop),04/09/2019,3
12:00pm,7:00am,"$1,031",United,29h 0m,(1 stop),04/09/2019,3
3:14pm,6:55am,"$1,036",United,25h 41m,(2 stops),04/09/2019,3
3:14pm,7:00am,"$1,036",United,25h 46m,(2 stops),04/09/2019,3
2:55pm,6:55am,"$1,036",United,26h 0m,(2 stops),04/09/2019,3
2:50pm,6:55am,"$1,036",United,26h 5m,(2 stops),04/09/2019,3
2:50pm,6:55am,"$1,036",United,26h 5m,(2 stops),04/09/2019,3
6:50pm,6:05am,"$1,043",Multiple Airlines,21h 15m,(1 stop),04/09/2019,3
8:00am,7:00am,"$1,088",United,33h 0m,(1 stop),04/09/2019,3
3:11pm,7:25am,"$1,101",American Airlines,26h 14m,(2 stops),04/09/2019,3
12:03pm,6:35am,"$1,101",Delta,28h 32m,(2 stops),04/09/2019,3
11:55am,6:35am,"$1,101",Delta,28h 40m,(2 stops),04/09/2019,3
11:55am,6:35am,"$1,101",Delta,28h 40m,(2 stops),04/09/2019,3
10:30am,6:35am,"$1,101",Delta,30h 5m,(2 stops),04/09/2019,3
10:30am,6:35am,"$1,101",Delta,30h 5m,(2 stops),04/09/2019,3
10:30am,6:35am,"$1,101",Delta,30h 5m,(2 stops),04/09/2019,3
10:00am,6:35am,"$1,101",Delta,30h 35m,(2 stops),04/09/2019,3
7:56am,7:25am,"$1,101",American Airlines,33h 29m,(2 stops),04/09/2019,3
7:56am,7:25am,"$1,101",American Airlines,33h 29m,(2 stops),04/09/2019,3
8:00am,6:05am,"$1,102",Multiple Airlines,32h 5m,(1 stop),04/09/2019,3
11:55am,6:35am,"$1,119",Delta,28h 40m,(2 stops),04/09/2019,3
10:00am,6:35am,"$1,119",Delta,30h 35m,(2 stops),04/09/2019,3
7:56am,7:25am,"$1,119",American Airlines,33h 29m,(2 stops),04/09/2019,3
7:45am,6:10am,"$1,148",Japan Airlines,32h 25m,(2 stops),04/09/2019,3
6:25pm,7:30am,"$1,210",Virgin Australia,23h 5m,(1 stop),04/09/2019,3
10:30am,6:35am,"$1,233",Delta,30h 5m,(2 stops),04/09/2019,3
4:20pm,6:30am,"$1,237",Multiple Airlines,24h 10m,(1 stop),04/09/2019,3
10:20pm,6:30am,"$1,242",Etihad Airways,42h 10m,(1 stop),04/09/2019,3
12:40pm,6:15am,"$1,278",Korean Air,27h 35m,(1 stop),04/09/2019,3
8:00am,6:30am,"$1,299",Multiple Airlines,32h 30m,(1 stop),04/09/2019,3
5:25pm,8:40am,"$1,364",Air New Zealand,25h 15m,(2 stops),04/09/2019,3
5:25pm,10:40am,"$1,364",Air New Zealand,27h 15m,(2 stops),04/09/2019,3
5:25pm,2:30pm,"$1,397",Air New Zealand,31h 5m,(2 stops),04/09/2019,3
8:15pm,8:20am,"$1,404",Air Canada,22h 5m,(1 stop),04/09/2019,3
6:00pm,8:20am,"$1,404",Air Canada,24h 20m,(1 stop),04/09/2019,3
5:55pm,8:20am,"$1,404",Air Canada,24h 25m,(2 stops),04/09/2019,3
4:00pm,8:20am,"$1,404",Air Canada,26h 20m,(1 stop),04/09/2019,3
12:00pm,8:20am,"$1,404",Air Canada,30h 20m,(1 stop),04/09/2019,3
10:00am,8:20am,"$1,404",Air Canada,32h 20m,(1 stop),04/09/2019,3
7:56am,6:10am,"$1,408",Japan Airlines,32h 14m,(2 stops),04/09/2019,3
1:30am,7:40pm,"$1,571",China Southern Airlines,28h 10m,(1 stop),04/09/2019,3
1:30am,8:25am,"$1,571",China Southern Airlines,40h 55m,(1 stop),04/09/2019,3
10:20pm,5:50pm,"$1,601",Etihad Airways,29h 30m,(1 stop),04/09/2019,3
8:35pm,7:15pm,"$1,682",Singapore Airlines,32h 40m,(2 stops),04/09/2019,3
4:20pm,7:30am,"$1,836",Virgin Australia,25h 10m,(1 stop),04/09/2019,3
4:20pm,8:35am,"$1,850",Virgin Australia,26h 15m,(2 stops),04/09/2019,3
4:20pm,9:10am,"$1,850",Virgin Australia,26h 50m,(2 stops),04/09/2019,3
4:20pm,9:40am,"$1,850",Virgin Australia,27h 20m,(2 stops),04/09/2019,3
9:55am,9:10am,"$2,062",Qantas Airways,33h 15m,(2 stops),04/09/2019,3
9:55am,9:40am,"$2,062",Qantas Airways,33h 45m,(2 stops),04/09/2019,3
9:55am,10:10am,"$2,062",Qantas Airways,34h 15m,(2 stops),04/09/2019,3
11:30pm,8:45am,"$3,152",Philippine Airlines,43h 15m,(1 stop),04/09/2019,3
1:40pm,8:55am,"$5,523",All Nippon Airways,29h 15m,(1 stop),04/09/2019,3
3:30pm,8:50am,$941,Cathay Pacific,27h 20m,(1 stop),04/10/2019,4
1:45am,8:20pm,$941,Cathay Pacific,28h 35m,(1 stop),04/10/2019,4
3:30pm,10:50am,$941,Cathay Pacific,29h 20m,(1 stop),04/10/2019,4
1:45am,6:15am,$941,Cathay Pacific,38h 30m,(1 stop),04/10/2019,4
1:45am,8:50am,$941,Cathay Pacific,41h 5m,(1 stop),04/10/2019,4
1:45am,10:50am,$941,Cathay Pacific,43h 5m,(1 stop),04/10/2019,4
3:30pm,8:20pm,$956,Cathay Pacific,38h 50m,(1 stop),04/10/2019,4
3:30pm,6:15am,$956,Cathay Pacific,48h 45m,(1 stop),04/10/2019,4
7:21pm,6:55am,"$1,031",United,21h 34m,(1 stop),04/10/2019,4
6:50pm,6:55am,"$1,031",United,22h 5m,(1 stop),04/10/2019,4
5:25pm,7:00am,"$1,031",United,23h 35m,(1 stop),04/10/2019,4
4:20pm,6:55am,"$1,031",United,24h 35m,(1 stop),04/10/2019,4
2:05pm,7:00am,"$1,031",United,26h 55m,(1 stop),04/10/2019,4
12:40pm,7:00am,"$1,031",United,28h 20m,(1 stop),04/10/2019,4
9:30am,7:00am,"$1,031",United,31h 30m,(1 stop),04/10/2019,4
7:59am,7:00am,"$1,031",United,33h 1m,(1 stop),04/10/2019,4
4:15pm,7:00am,"$1,036",United,24h 45m,(2 stops),04/10/2019,4
2:55pm,6:55am,"$1,036",United,26h 0m,(2 stops),04/10/2019,4
2:50pm,6:55am,"$1,036",United,26h 5m,(2 stops),04/10/2019,4
2:50pm,6:55am,"$1,036",United,26h 5m,(2 stops),04/10/2019,4
2:55pm,7:00am,"$1,036",United,26h 5m,(2 stops),04/10/2019,4
2:50pm,7:00am,"$1,036",United,26h 10m,(2 stops),04/10/2019,4
2:35pm,7:00am,"$1,036",United,26h 25m,(2 stops),04/10/2019,4
1:51pm,6:55am,"$1,036",United,27h 4m,(2 stops),04/10/2019,4
